142,194.3,196.4
143,198.9,196.4
144,194.9,196.4
145,197.6,196.4
146,195.2,196.4
147,197.5,196.4
148,197.6,196.4
149,195.6,196.4
150,196.7,196.4
151,194.8,196.4
152,192.9,196.4
153,198.3,196.4
154,197,196.4
155,198.5,196.4
156,199.4,196.4
157,195.9,196.4
158,195.6,196.4
159,195.7,196.4
160,197.7,196.4
161,194.6,196.4
162,197.2,196.4
163,196.4,196.4
164,197.8,196.4
165,192.8,196.4
166,198.5,196.4
167,196.8,196.4
168,196.1,196.4
169,198.8,196.4
170,196.3,196.4
171,197,196.4
172,196.7,196.4
173,198.6,196.5
174,196.7,196.5
175,198,196.5
176,198.1,196.5
177,199,196.5
178,195.7,196.5
179,197.9,196.5
180,198.4,196.5
181,196.2,196.5
182,200.3,196.5
183,198.5,196.5
184,199.2,196.5
185,196.1,196.5
186,197.7,196.6
187,196.5,196.6
188,198.1,196.6
189,197.2,196.6
190,199.1,196.6
191,198.7,196.6
192,199.3,196.6
193,197.7,196.6
194,195.8,196.6
195,195.9,196.6
196,195.9,196.6
197,192.9,196.6
198,198.8,196.6
199,199.6,196.6
200,194.8,196.6
201,196.8,196.6
202,201.9,196.6
203,201.2,196.6
204,199.3,196.7
205,198.5,196.7
206,199.7,196.7
207,197.6,196.7
208,197.9,196.7
209,199.1,196.7
210,199.4,196.7
211,199,196.7
212,199.2,196.7
213,193.5,196.7
214,198,196.7
215,195.7,196.7
216,200,196.7
217,198.2,196.7
218,200.9,196.8
219,197.3,196.8
220,195.7,196.8
221,199,196.8
222,194.7,196.8
223,196.9,196.8
224,198.8,196.8
225,199.2,196.8
226,193.7,196.8
227,198.8,196.8
228,197.3,196.8
229,202.4,196.8
230,203.5,196.8
231,197.9,196.8
232,199.3,196.8
233,200.3,196.9
234,199.8,196.9
235,196.4,196.9
236,198.7,196.9
237,201.6,196.9
238,197.7,196.9
239,197.2,196.9
240,198.7,196.9
241,195.9,196.9
242,197.6,196.9
243,196.9,196.9
244,200.6,196.9
245,200.3,196.9
246,200,197
247,198.6,197
248,200.1,197
249,198.3,197
250,198.9,197
251,199.9,197
252,197.9,197
253,196.1,197
254,197.9,197
255,198.2,197
256,202.2,197
257,197.3,197
258,199.7,197
259,199.9,197
260,200.5,197.1
261,198.9,197.1
262,199.4,197.1
263,197.6,197.1
264,194.4,197.1
265,198.3,197.1
266,201.5,197.1
267,199,197.1
268,202.2,197.1
269,202.4,197.1
270,199.6,197.1
271,198.5,197.1
272,198.1,197.2
273,197.7,197.2
274,199.5,197.2
275,198.3,197.2
276,200,197.2
277,196.3,197.2
278,200.3,197.2
279,198.9,197.2
280,198.6,197.2
281,196.5,197.2
282,198.6,197.2
283,203.5,197.2
284,200.6,197.2
285,199.4,197.2
286,199.3,197.2
287,198.8,197.3
288,198.6,197.3
289,199.8,197.3
290,200.4,197.3
291,199.4,197.3
292,197.9,197.3
293,199.7,197.3
294,202.2,197.3
295,198.4,197.3
296,200.3,197.3
297,196.6,197.3
298,196.1,197.3
299,197.5,197.3
300,197.9,197.3
301,200.6,197.3
302,196.5,197.3
303,197.6,197.3
304,195.8,197.3
305,198.5,197.3
306,202.8,197.3
307,201,197.4
308,197.6,197.4
309,201,197.4
310,198.2,197.4
311,197,197.4
312,198.5,197.4
313,202.2,197.4
314,197.3,197.4
315,200.7,197.4
316,199.7,197.4
317,201.6,197.4
318,200.3,197.4
319,197.6,197.4
320,202.4,197.4
321,199.2,197.5
322,200.1,197.5
323,201.7,197.5
324,201.2,197.5
325,199.7,197.5
326,199.6,197.5
327,203,197.5
328,202.3,197.5
329,204.2,197.5
330,197.8,197.6
331,199.3,197.6
332,196.3,197.6
333,196.4,197.5
334,199.1,197.6
335,199.2,197.6
336,197.3,197.6
337,200.3,197.6
338,196.2,197.6
339,199,197.6
340,198.6,197.6
341,197.6,197.6
342,196.2,197.6
343,196.6,197.6
344,199,197.6
345,199,197.6
346,199.8,197.6
347,197,197.6
348,199.1,197.6
349,199,197.6
350,202.5,197.6
351,202,197.6
352,196,197.6
353,199.9,197.6
354,196.2,197.6
355,197.3,197.6
356,195.7,197.6
357,197.3,197.6
358,197.4,197.6
359,201.3,197.6
360,195.9,197.6
361,196.3,197.6
362,200.4,197.6
363,195.3,197.6
364,201.1,197.6
365,195.8,197.6
366,197.7,197.6
367,198.4,197.6
368,199.1,197.6
369,196.6,197.6
370,195.6,197.6
371,199.4,197.6
372,195.8,197.6
373,198.8,197.6
374,197.4,197.6
375,197.8,197.6
376,197.7,197.6
377,197.3,197.6
378,196.5,197.6
379,193.6,197.6
380,197,197.6
381,198.5,197.6
382,195.2,197.6
383,199,197.6
384,198.2,197.6
385,196.6,197.6
386,200.8,197.6
387,200.5,197.6
388,196.6,197.6
389,196.3,197.6
390,199.2,197.6
391,200.7,197.6
392,192.2,197.6
393,195.5,197.6
394,197.3,197.6
395,198.2,197.6
396,195.7,197.6
397,194.7,197.6
398,193.2,197.6
399,196.4,197.6
400,198,197.6
