213,305.7,302.8
214,302.4,302.8
215,302.4,302.8
216,302.8,302.8
217,299.5,302.8
218,298.4,302.8
219,305.3,302.8
220,301.4,302.8
221,298.3,302.7
222,302.4,302.7
223,301.9,302.7
224,301.4,302.7
225,303.8,302.7
226,302.7,302.7
227,303.9,302.7
228,301.9,302.7
229,301.1,302.7
230,301.9,302.7
231,306.7,302.7
232,300.6,302.7
233,299.1,302.7
234,303.4,302.7
235,303.5,302.7
236,301.7,302.7
237,305.3,302.7
238,305.7,302.7
239,304.1,302.7
240,306.9,302.8
241,303.3,302.8
242,299.9,302.8
243,304.3,302.8
244,303.2,302.8
245,298.7,302.7
246,304.9,302.8
247,303,302.8
248,303.7,302.8
249,302.4,302.8
250,302,302.8
251,303.9,302.8
252,302.7,302.8
253,305.1,302.8
254,302.5,302.8
255,304.8,302.8
256,300.3,302.8
257,301.8,302.8
258,302.3,302.8
259,302.3,302.8
260,304.3,302.8
261,300.9,302.8
262,302.4,302.8
263,305.9,302.8
264,305.6,302.8
265,303.7,302.8
266,302.4,302.8
267,303.6,302.8
268,302.3,302.8
269,306.1,302.8
270,306.2,302.8
271,302.7,302.8
272,301.4,302.8
273,303.8,302.8
274,302.8,302.8
275,305.5,302.8
276,303.8,302.8
277,305.5,302.8
278,300.7,302.8
279,303.4,302.8
280,304.1,302.8
281,299.7,302.8
282,304.7,302.8
283,302.6,302.8
284,300.9,302.8
285,305.2,302.8
286,304.3,302.8
287,305.7,302.8
288,303.7,302.8
289,304.5,302.8
290,303.6,302.8
291,301.2,302.8
292,302.4,302.8
293,308.1,302.9
294,302,302.9
295,302.1,302.9
296,300.2,302.8
297,302.8,302.8
298,307.8,302.9
299,303,302.9
300,304.2,302.9
301,301.8,302.9
302,300.8,302.9
303,305.3,302.9
304,300.6,302.9
305,308.2,302.9
306,302,302.9
307,302,302.9
308,301.8,302.9
309,301.3,302.9
310,304.5,302.9
311,301.8,302.9
312,301.4,302.9
313,303.2,302.9
314,301.9,302.9
315,303,302.9
316,300.9,302.8
317,300.6,302.8
318,304.5,302.8
319,303,302.8
320,301.9,302.8
321,304.6,302.9
322,303.4,302.9
323,302.8,302.9
324,301.2,302.8
325,296.4,302.8
326,307.8,302.8
327,302.3,302.8
328,298.7,302.8
329,304.7,302.8
330,300.4,302.8
331,302.1,302.8
332,301.5,302.8
333,303.2,302.8
334,302.7,302.8
335,302,302.8
336,305.2,302.8
337,304.5,302.8
338,301,302.8
339,306.4,302.8
340,304.6,302.8
341,302.4,302.8
342,301.4,302.8
343,303,302.8
344,306.2,302.8
345,305,302.9
346,304.8,302.9
347,301.5,302.9
348,303.1,302.9
349,301.4,302.9
350,299.1,302.8
351,303.8,302.8
352,304.8,302.8
353,301.1,302.8
354,303.1,302.8
355,306.9,302.9
356,303.8,302.9
357,304.2,302.9
358,309.4,302.9
359,301.6,302.9
360,303.5,302.9
361,301.3,302.9
362,303.4,302.9
363,303.5,302.9
364,302.5,302.9
365,303.8,302.9
366,301.9,302.9
367,305.3,302.9
368,303.4,302.9
369,303.9,302.9
370,304.3,302.9
371,301.5,302.9
372,303,302.9
373,302.8,302.9
374,302,302.9
375,306.3,302.9
376,302.3,302.9
377,305.7,302.9
378,301.6,302.9
379,303.3,302.9
380,300.2,302.9
381,302.9,302.9
382,304,302.9
383,304.6,302.9
384,304.4,302.9
385,300.6,302.9
386,303.5,302.9
387,306.6,302.9
388,301.8,302.9
389,302.9,302.9
390,304,302.9
391,302.3,302.9
392,299.8,302.9
393,304.7,302.9
394,305.2,302.9
395,305.4,302.9
396,301.9,302.9
397,303,302.9
398,303.8,302.9
399,306.8,302.9
400,300.4,302.9
